what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.compare.core,3.5.100.I20100526-0800,"org.eclipse.compare.core",1326287186097
started,bundle,org.eclipse.core.contenttype,3.4.100.v20100505-1235,"org.eclipse.core.contenttype",1326287186097
started,bundle,org.eclipse.core.databinding.observable,1.3.0.I20100601-0800,"org.eclipse.core.databinding.observable",1326287186097
started,bundle,org.eclipse.core.expressions,3.4.200.v20100505,"org.eclipse.core.expressions",1326287186097
started,bundle,org.eclipse.core.filebuffers,3.5.100.v20100520-0800,"org.eclipse.core.filebuffers",1326287186097
started,bundle,org.eclipse.core.filesystem,1.3.0.v20100526-0737,"org.eclipse.core.filesystem",1326287186097
started,bundle,org.eclipse.core.jobs,3.5.0.v20100515,"org.eclipse.core.jobs",1326287186097
started,bundle,org.eclipse.core.net,1.2.100.I20100511-0800,"org.eclipse.core.net",1326287186097
started,bundle,org.eclipse.core.resources,3.6.0.v20100526-0737,"org.eclipse.core.resources",1326287186097
started,bundle,org.eclipse.core.runtime,3.6.0.v20100505,"org.eclipse.core.runtime",1326287186097
started,bundle,org.eclipse.core.runtime.compatibility,3.2.100.v20100505,"org.eclipse.core.runtime.compatibility",1326287186097
started,bundle,org.eclipse.core.runtime.compatibility.auth,3.2.200.v20100517,"org.eclipse.core.runtime.compatibility.auth",1326287186097
started,bundle,org.eclipse.core.variables,3.2.400.v20100505,"org.eclipse.core.variables",1326287186097
started,bundle,org.eclipse.debug.core,3.6.0.v20100519,"org.eclipse.debug.core",1326287186097
started,bundle,org.eclipse.debug.ui,3.6.0.v20100601-1530,"org.eclipse.debug.ui",1326287186097
started,bundle,org.eclipse.equinox.app,1.3.0.v20100512,"org.eclipse.equinox.app",1326287186097
started,bundle,org.eclipse.equinox.common,3.6.0.v20100503,"org.eclipse.equinox.common",1326287186097
started,bundle,org.eclipse.equinox.ds,1.2.0.v20100507,"org.eclipse.equinox.ds",1326287186097
started,bundle,org.eclipse.equinox.event,1.2.0.v20100503,"org.eclipse.equinox.event",1326287186097
started,bundle,org.eclipse.equinox.p2.core,2.0.0.v20100510,"org.eclipse.equinox.p2.core",1326287186097
started,bundle,org.eclipse.equinox.p2.directorywatcher,1.0.200.v20100601,"org.eclipse.equinox.p2.directorywatcher",1326287186097
started,bundle,org.eclipse.equinox.p2.engine,2.0.0.v20100606,"org.eclipse.equinox.p2.engine",1326287186097
started,bundle,org.eclipse.equinox.p2.metadata,2.0.0.v20100601,"org.eclipse.equinox.p2.metadata",1326287186097
started,bundle,org.eclipse.equinox.p2.metadata.repository,1.1.0.v20100513,"org.eclipse.equinox.p2.metadata.repository",1326287186097
started,bundle,org.eclipse.equinox.p2.operations,2.0.0.v20100510,"org.eclipse.equinox.p2.operations",1326287186097
started,bundle,org.eclipse.equinox.p2.reconciler.dropins,1.1.0.v20100525,"org.eclipse.equinox.p2.reconciler.dropins",1326287186097
started,bundle,org.eclipse.equinox.p2.repository,2.0.0.v20100519,"org.eclipse.equinox.p2.repository",1326287186097
started,bundle,org.eclipse.equinox.p2.ui.sdk.scheduler,1.0.0.v20100507-1815,"org.eclipse.equinox.p2.ui.sdk.scheduler",1326287186097
started,bundle,org.eclipse.equinox.p2.updatechecker,1.1.100.v20100503a,"org.eclipse.equinox.p2.updatechecker",1326287186097
started,bundle,org.eclipse.equinox.preferences,3.3.0.v20100503,"org.eclipse.equinox.preferences",1326287186097
started,bundle,org.eclipse.equinox.registry,3.5.0.v20100503,"org.eclipse.equinox.registry",1326287186097
started,bundle,org.eclipse.equinox.security,1.0.200.v20100503,"org.eclipse.equinox.security",1326287186097
started,bundle,org.eclipse.equinox.util,1.0.200.v20100503,"org.eclipse.equinox.util",1326287186097
started,bundle,org.eclipse.help,3.5.0.v20100524,"org.eclipse.help",1326287186097
started,bundle,org.eclipse.jdt.core,3.6.0.v_A58,"org.eclipse.jdt.core",1326287186097
started,bundle,org.eclipse.jdt.core.manipulation,1.3.0.v20100520-0800,"org.eclipse.jdt.core.manipulation",1326287186097
started,bundle,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui",1326287186097
started,bundle,org.eclipse.jface,3.6.0.I20100601-0800,"org.eclipse.jface",1326287186097
started,bundle,org.eclipse.jsch.core,1.1.200.I20100505-1245,"org.eclipse.jsch.core",1326287186097
started,bundle,org.eclipse.ltk.core.refactoring,3.5.100.v20100526-0800,"org.eclipse.ltk.core.refactoring",1326287186097
started,bundle,org.eclipse.ltk.ui.refactoring,3.5.0.v20100526-0800,"org.eclipse.ltk.ui.refactoring",1326287186097
started,bundle,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search",1326287186097
started,bundle,org.eclipse.team.core,3.5.100.I20100527-0800,"org.eclipse.team.core",1326287186097
started,bundle,org.eclipse.team.cvs.core,3.3.300.I20100526-0800,"org.eclipse.team.cvs.core",1326287186097
started,bundle,org.eclipse.team.cvs.ui,3.3.300.I20100526-0800,"org.eclipse.team.cvs.ui",1326287186097
started,bundle,org.eclipse.team.ui,3.5.100.I20100527-0800,"org.eclipse.team.ui",1326287186097
started,bundle,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui",1326287186097
started,bundle,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console",1326287186097
started,bundle,org.eclipse.ui.editors,3.6.0.v20100520-0800,"org.eclipse.ui.editors",1326287186097
started,bundle,org.eclipse.ui.forms,3.5.0.v20100427,"org.eclipse.ui.forms",1326287186097
started,bundle,org.eclipse.ui.ide,3.6.0.I20100601-0800,"org.eclipse.ui.ide",1326287186097
started,bundle,org.eclipse.ui.navigator,3.5.0.I20100601-0800,"org.eclipse.ui.navigator",1326287186097
started,bundle,org.eclipse.ui.navigator.resources,3.4.200.I20100601-0800,"org.eclipse.ui.navigator.resources",1326287186097
started,bundle,org.eclipse.ui.net,1.2.100.I20100505-1245,"org.eclipse.ui.net",1326287186097
started,bundle,org.eclipse.ui.views,3.5.0.I20100527-0800,"org.eclipse.ui.views",1326287186097
started,bundle,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"org.eclipse.ui.workbench",1326287186097
started,bundle,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.workbench.texteditor",1326287186097
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1326287186097
started,bundle,org.eclipse.update.core,3.2.400.v20100512,"org.eclipse.update.core",1326287186097
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1326287186097
started,bundle,org.eclipse.mylyn.commons.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.commons.ui",1326287186097
started,bundle,org.eclipse.mylyn.monitor.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.monitor.ui",1326287186097
started,bundle,com.python.pydev,1.6.3.2010100513,"com.python.pydev",1326287186097
started,bundle,com.python.pydev.analysis,1.6.3.2010100513,"com.python.pydev.analysis",1326287186097
started,bundle,com.python.pydev.codecompletion,1.6.3.2010100513,"com.python.pydev.codecompletion",1326287186097
started,bundle,com.python.pydev.refactoring,1.6.3.2010100513,"com.python.pydev.refactoring",1326287186097
started,bundle,org.python.pydev,1.6.3.2010100513,"org.python.pydev",1326287186097
started,bundle,org.python.pydev.core,1.6.3.2010100513,"org.python.pydev.core",1326287186097
started,bundle,org.python.pydev.debug,1.6.3.2010100513,"org.python.pydev.debug",1326287186097
started,bundle,org.python.pydev.django,1.6.3.2010100513,"org.python.pydev.django",1326287186097
started,bundle,org.python.pydev.jython,1.6.3.2010100513,"org.python.pydev.jython",1326287186097
started,bundle,org.python.pydev.parser,1.6.3.2010100513,"org.python.pydev.parser",1326287186097
started,bundle,org.python.pydev.red_core,1.6.3.2010100513,"org.python.pydev.red_core",1326287186097
started,bundle,org.python.pydev.refactoring,1.6.3.2010100513,"org.python.pydev.refactoring",1326287186097
started,bundle,org.eclipse.mylyn.bugzilla.core,3.4.2.v20100902-0100-e3x,"org.eclipse.mylyn.bugzilla.core",1326287186097
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.4.2.v20100909-0100-e3x,"org.eclipse.mylyn.bugzilla.ui",1326287186098
started,bundle,org.eclipse.mylyn.commons.net,3.4.1.v20100625-2100-e3x,"org.eclipse.mylyn.commons.net",1326287186098
started,bundle,org.eclipse.mylyn.context.core,3.4.1.v20100909-0100-e3x,"org.eclipse.mylyn.context.core",1326287186098
started,bundle,org.eclipse.mylyn.context.ui,3.4.1.v20100909-0100-e3x,"org.eclipse.mylyn.context.ui",1326287186098
started,bundle,org.eclipse.mylyn.tasks.ui,3.4.2.v20100902-0100-e3x,"org.eclipse.mylyn.tasks.ui",1326287186098
started,bundle,org.eclipse.mylyn.team.ui,3.4.2.v20100909-0100-e3x,"org.eclipse.mylyn.team.ui",1326287186098
started,bundle,com.collabnet.subversion.merge,2.2.1,"com.collabnet.subversion.merge",1326287186098
started,bundle,org.tigris.subversion.clientadapter,1.6.12,"org.tigris.subversion.clientadapter",1326287186098
started,bundle,org.tigris.subversion.subclipse.core,1.6.15,"org.tigris.subversion.subclipse.core",1326287186098
started,bundle,org.tigris.subversion.subclipse.mylyn,3.0.0,"org.tigris.subversion.subclipse.mylyn",1326287186098
started,bundle,org.tigris.subversion.subclipse.tools.usage,1.0.1,"org.tigris.subversion.subclipse.tools.usage",1326287186098
started,bundle,org.tigris.subversion.subclipse.ui,1.6.15,"org.tigris.subversion.subclipse.ui",1326287186098
started,bundle,com.google.appengine.eclipse.core,1.3.3.v201006111317,"com.google.appengine.eclipse.core",1326287186098
started,bundle,com.google.gdt.eclipse.core,1.3.3.v201006111317,"com.google.gdt.eclipse.core",1326287186098
started,bundle,com.google.gdt.eclipse.platform.shared,1.3.3.v201006111317,"com.google.gdt.eclipse.platform.shared",1326287186098
started,bundle,com.google.gdt.eclipse.suite,1.3.3.v201006111317,"com.google.gdt.eclipse.suite",1326287186098
started,bundle,com.google.gwt.eclipse.core,1.3.3.v201006111317,"com.google.gwt.eclipse.core",1326287186098
started,bundle,org.eclipse.datatools.sqltools.parsers.sql.query,1.2.0.v201004291415,"org.eclipse.datatools.sqltools.parsers.sql.query",1326287186098
started,bundle,org.eclipse.emf.common,2.6.0.v20100914-1218,"org.eclipse.emf.common",1326287186098
started,bundle,org.eclipse.epp.usagedata.gathering,1.3.0.R201005261100,"org.eclipse.epp.usagedata.gathering",1326287186098
started,bundle,org.eclipse.epp.usagedata.recording,1.3.0.R201005261100,"org.eclipse.epp.usagedata.recording",1326287186098
started,bundle,org.eclipse.jst.ws.jaxws.utils,1.0.0.v201004171919,"org.eclipse.jst.ws.jaxws.utils",1326287186098
started,bundle,org.eclipse.wst.common.project.facet.core,1.4.102.v201008170019,"org.eclipse.wst.common.project.facet.core",1326287186098
started,bundle,org.eclipse.wst.web,1.1.401.v201007151900,"org.eclipse.wst.web",1326287186098
started,bundle,org.eclipse.mylyn.trac.core,3.4.1.v20100709-0100-e3x,"org.eclipse.mylyn.trac.core",1326287186098
started,bundle,org.eclipse.mylyn.trac.ui,3.4.1.v20100823-0100-e3x,"org.eclipse.mylyn.trac.ui",1326287186098
os,sysinfo,,,"win32",1326287186112
arch,sysinfo,,,"x86",1326287186112
ws,sysinfo,,,"win32",1326287186112
locale,sysinfo,,,"zh_CN",1326287186112
processors,sysinfo,,,"2",1326287186112
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1326287186112
java.runtime.version,sysinfo,,,"1.6.0_16-b01",1326287186112
java.specification.name,sysinfo,,,"Java Platform API Specification",1326287186112
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1326287186112
java.specification.version,sysinfo,,,"1.6",1326287186112
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1326287186112
java.version,sysinfo,,,"1.6.0_16",1326287186112
java.vm.info,sysinfo,,,"mixed mode",1326287186112
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1326287186112
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1326287186112
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1326287186112
java.vm.specification.version,sysinfo,,,"1.0",1326287186112
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1326287186112
java.vm.version,sysinfo,,,"14.2-b01",1326287186112
started,bundle,org.eclipse.emf.ecore,2.6.1.v20100914-1218,"org.eclipse.emf.ecore",1326287186560
started,bundle,org.eclipse.emf.ecore.xmi,2.5.0.v20100521-1846,"org.eclipse.emf.ecore.xmi",1326287186900
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1326287231004
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1326287690561
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1326287691235
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1326288119075
activated,view,org.python.pydev,1.6.3.2010100513,"org.python.pydev.navigator.view",1326288125430
activated,editor,org.python.pydev,1.6.3.2010100513,"org.python.pydev.editor.PythonEditor",1326288125672
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1326288134707
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1326288380830
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1326288382691
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1326289514137
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1326289514861
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1326289522876
activated,view,org.python.pydev,1.6.3.2010100513,"org.python.pydev.navigator.view",1326289524451
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1326289527677
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1326289530275
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1326289530915
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1326289546941
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1326289556708
started,bundle,com.google.gdt.eclipse.platform.e36,1.3.3.v201006111317,"com.google.gdt.eclipse.platform.e36",1326289577413
started,bundle,org.eclipse.jpt.core,2.3.0.v201006020000,"org.eclipse.jpt.core",1326289577526
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1326289578195
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1326289588864
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1326289590987
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1326289591308
started,bundle,org.eclipse.wst.sse.core,1.1.502.v201008311901,"org.eclipse.wst.sse.core",1326289598152
started,bundle,org.eclipse.wst.html.core,1.1.402.v201008311901,"org.eclipse.wst.html.core",1326289598442
started,bundle,org.eclipse.wst.xml.core,1.1.502.v201009010342,"org.eclipse.wst.xml.core",1326289603456
started,bundle,org.eclipse.wst.css.core,1.1.401.v201008161749,"org.eclipse.wst.css.core",1326289603505
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1326289604551
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1326289604558
opened,editor,org.python.pydev,1.6.3.2010100513,"org.python.pydev.editor.PythonEditor",1326289610911
activated,editor,org.python.pydev,1.6.3.2010100513,"org.python.pydev.editor.PythonEditor",1326289611138
activated,view,org.python.pydev,1.6.3.2010100513,"org.python.pydev.navigator.view",1326289618723
started,bundle,org.eclipse.wst.ws.service.policy.ui,1.0.202.v201004211732,"org.eclipse.wst.ws.service.policy.ui",1326289620026
started,bundle,org.eclipse.wst.ws.service.policy,1.0.203.v201004211732,"org.eclipse.wst.ws.service.policy",1326289620041
started,bundle,org.eclipse.wst.command.env,1.0.409.v201004211805,"org.eclipse.wst.command.env",1326289620084
started,bundle,org.eclipse.wst.ws,1.1.203.v201004211805,"org.eclipse.wst.ws",1326289620085
started,bundle,org.eclipse.wst.common.frameworks.ui,1.2.0.v201004080500,"org.eclipse.wst.common.frameworks.ui",1326289620822
started,bundle,org.eclipse.wst.common.core,1.2.0.v200908252030,"org.eclipse.wst.common.core",1326289620838
executed,command,org.eclipse.ui.ide,3.6.0.I20100601-0800,"org.eclipse.ui.project.buildProject",1326289622516
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1326289622910
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1326289807069
opened,editor,org.python.pydev,1.6.3.2010100513,"org.python.pydev.editor.PythonEditor",1326289812426
activated,editor,org.python.pydev,1.6.3.2010100513,"org.python.pydev.editor.PythonEditor",1326289812571
activated,view,org.python.pydev,1.6.3.2010100513,"org.python.pydev.navigator.view",1326289817154
opened,editor,org.python.pydev,1.6.3.2010100513,"org.python.pydev.editor.PythonEditor",1326289818286
activated,editor,org.python.pydev,1.6.3.2010100513,"org.python.pydev.editor.PythonEditor",1326289818485
opened,editor,org.python.pydev,1.6.3.2010100513,"org.python.pydev.editor.PythonEditor",1326289818896
executed,command,com.python.pydev.refactoring,1.6.3.2010100513,"org.python.pydev.editor.actions.navigation.pyGoToDefinition",1326289826860
executed,command,com.python.pydev.refactoring,1.6.3.2010100513,"org.python.pydev.editor.actions.navigation.pyGoToDefinition",1326289829030
executed,command,com.python.pydev.refactoring,1.6.3.2010100513,"org.python.pydev.editor.actions.navigation.pyGoToDefinition",1326289831289
activated,view,org.python.pydev,1.6.3.2010100513,"org.python.pydev.navigator.view",1326289837948
opened,editor,org.python.pydev,1.6.3.2010100513,"org.python.pydev.editor.PythonEditor",1326289842826
activated,editor,org.python.pydev,1.6.3.2010100513,"org.python.pydev.editor.PythonEditor",1326289842964
activated,editor,org.python.pydev,1.6.3.2010100513,"org.python.pydev.editor.PythonEditor",1326289849651
executed,command,com.python.pydev.refactoring,1.6.3.2010100513,"org.python.pydev.editor.actions.navigation.pyGoToDefinition",1326289849656
activated,view,org.python.pydev,1.6.3.2010100513,"org.python.pydev.navigator.view",1326289856847
activated,editor,org.python.pydev,1.6.3.2010100513,"org.python.pydev.editor.PythonEditor",1326289872876
closed,editor,org.python.pydev,1.6.3.2010100513,"org.python.pydev.editor.PythonEditor",1326289880362
closed,editor,org.python.pydev,1.6.3.2010100513,"org.python.pydev.editor.PythonEditor",1326289880400
closed,editor,org.python.pydev,1.6.3.2010100513,"org.python.pydev.editor.PythonEditor",1326289880411
closed,editor,org.python.pydev,1.6.3.2010100513,"org.python.pydev.editor.PythonEditor",1326289880435
closed,editor,org.python.pydev,1.6.3.2010100513,"org.python.pydev.editor.PythonEditor",1326289880444
closed,editor,org.python.pydev,1.6.3.2010100513,"org.python.pydev.editor.PythonEditor",1326289880464
closed,editor,org.python.pydev,1.6.3.2010100513,"org.python.pydev.editor.PythonEditor",1326289880475
closed,editor,org.python.pydev,1.6.3.2010100513,"org.python.pydev.editor.PythonEditor",1326289880490
closed,editor,org.python.pydev,1.6.3.2010100513,"org.python.pydev.editor.PythonEditor",1326289880496
closed,editor,org.python.pydev,1.6.3.2010100513,"org.python.pydev.editor.PythonEditor",1326289880547
closed,editor,org.python.pydev,1.6.3.2010100513,"org.python.pydev.editor.PythonEditor",1326289880560
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1326289880852
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1326289893163
activated,view,org.python.pydev,1.6.3.2010100513,"org.python.pydev.navigator.view",1326289895123
opened,editor,org.python.pydev,1.6.3.2010100513,"org.python.pydev.editor.PythonEditor",1326289899912
activated,editor,org.python.pydev,1.6.3.2010100513,"org.python.pydev.editor.PythonEditor",1326289900030
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1326289905092
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1326289911937
activated,view,org.python.pydev,1.6.3.2010100513,"org.python.pydev.navigator.view",1326289913001
opened,editor,org.python.pydev,1.6.3.2010100513,"org.python.pydev.editor.PythonEditor",1326289913333
activated,editor,org.python.pydev,1.6.3.2010100513,"org.python.pydev.editor.PythonEditor",1326289913526
activated,view,org.python.pydev,1.6.3.2010100513,"org.python.pydev.navigator.view",1326289915700
opened,editor,org.python.pydev,1.6.3.2010100513,"org.python.pydev.editor.PythonEditor",1326289918190
activated,editor,org.python.pydev,1.6.3.2010100513,"org.python.pydev.editor.PythonEditor",1326289918332
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1326289944893
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1326289945772
executed,command,com.python.pydev.refactoring,1.6.3.2010100513,"org.python.pydev.editor.actions.navigation.pyGoToDefinition",1326289945785
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1326289953117
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1326289964376
activated,view,org.python.pydev,1.6.3.2010100513,"org.python.pydev.navigator.view",1326289965952
opened,editor,org.python.pydev,1.6.3.2010100513,"org.python.pydev.editor.PythonEditor",1326289967483
activated,editor,org.python.pydev,1.6.3.2010100513,"org.python.pydev.editor.PythonEditor",1326289967604
activated,editor,org.python.pydev,1.6.3.2010100513,"org.python.pydev.editor.PythonEditor",1326289970077
closed,editor,org.python.pydev,1.6.3.2010100513,"org.python.pydev.editor.PythonEditor",1326289970077
activated,view,org.python.pydev,1.6.3.2010100513,"org.python.pydev.navigator.view",1326289990768
opened,editor,org.python.pydev,1.6.3.2010100513,"org.python.pydev.editor.PythonEditor",1326289991074
activated,editor,org.python.pydev,1.6.3.2010100513,"org.python.pydev.editor.PythonEditor",1326289991162
